date,close,dividend
1998-02-27,64.1600036621,0
1998-03-02,67.9599990845,0
1998-03-03,67.4800033569,0
1998-03-04,67.5,0
1998-03-05,62.5800018311,0
1998-03-06,61.0600013733,0
1998-03-09,59.1100006104,0
1998-03-10,61.5299987793,0
1998-03-11,62.25,0
1998-03-12,62.5699996948,0
1998-03-13,62.6199989319,0
1998-03-16,61.4000015259,0
1998-03-17,59.6699981689,0
1998-03-18,59.8699989319,0
1998-03-19,60.1699981689,0
1998-03-20,60.6199989319,0
1998-03-23,58.7299995422,0
1998-03-24,58.3199996948,0
1998-03-25,58.6100006104,0
1998-03-26,57.3600006104,0
1998-03-27,57.7299995422,0
1998-03-30,55.4399986267,0
1998-03-31,55.2799987793,0
1998-04-01,53.5099983215,0
1998-04-02,51.6500015259,0
1998-04-03,49.7000007629,0
1998-04-06,49.8300018311,0
1998-04-07,52.7000007629,0
1998-04-08,52.3300018311,0
1998-04-09,53.8800010681,0
1998-04-10,53.7299995422,0
1998-04-13,57.4900016785,0
1998-04-14,53.9500007629,0
1998-04-15,53.9399986267,0
1998-04-16,52.2700004578,0
1998-04-17,51.9000015259,0
1998-04-20,50.4099998474,0
1998-04-21,50.9000015259,0
1998-04-22,50.1199989319,0
1998-04-23,48.4199981689,0
1998-04-24,48.2099990845,0
1998-04-27,47.5299987793,0
1998-04-28,47.0499992371,0
1998-04-29,48.7799987793,0
1998-04-30,49.3899993896,0
1998-05-04,45.7799987793,0
1998-05-06,44.0099983215,0
1998-05-07,44.4300003052,0
1998-05-08,43.6300010681,0
1998-05-11,42.2700004578,0
1998-05-12,41.1800003052,0
1998-05-13,41.9000015259,0
1998-05-14,42.8400001526,0
1998-05-15,41.7000007629,0
1998-05-18,42.3199996948,0
1998-05-19,42.6599998474,0
1998-05-20,43.2700004578,0
1998-05-21,42.5200004578,0
1998-05-22,41.3699989319,0
1998-05-25,38.5200004578,0
1998-05-26,36.0299987793,0
1998-05-27,36.2200012207,0
1998-05-28,37.6199989319,0
1998-05-29,39.2799987793,0
1998-06-01,38.9799995422,0
1998-06-02,37.3600006104,0
1998-06-03,38.4900016785,0
1998-06-05,39.75,0
1998-06-08,40.0900001526,0
1998-06-09,39.0999984741,0
1998-06-10,37.2599983215,0
1998-06-11,37.8400001526,0
1998-06-12,34.5699996948,0
