date,close,dividend
2023-11-01,11.3500003815,0
2023-11-02,12.4099998474,0
2023-11-03,12.5100002289,0
2023-11-06,12.4499998093,0
2023-11-07,12.7100000381,0
2023-11-08,12.6999998093,0
2023-11-09,11.6499996185,0
2023-11-10,12.029999733,0
2023-11-13,12.7899999619,0
2023-11-14,13.9600000381,0
2023-11-15,14.4499998093,0
2023-11-16,13.6000003815,0
2023-11-17,13.6899995804,0
2023-11-20,13.779999733,0
2023-11-21,14.2600002289,0
2023-11-22,13.6400003433,0
2023-11-24,13.75,0
2023-11-27,13.8000001907,0
2023-11-28,14.7299995422,0
2023-11-29,14.5,0
2023-11-30,14.1099996567,0
2023-12-01,14,0
2023-12-04,13.720000267,0
2023-12-05,14.0100002289,0
2023-12-06,14.0500001907,0
2023-12-07,14.3299999237,0
2023-12-08,14.1400003433,0.273
2023-12-11,13.779999733,0
2023-12-12,13.5500001907,0
2023-12-13,13.75,0
2023-12-14,14.7600002289,0
2023-12-15,14.9499998093,0
2023-12-18,14.8500003815,0
2023-12-19,15.2899999619,0
2023-12-20,14.3999996185,0
2023-12-21,14.9099998474,0.125
2023-12-22,14.7299995422,0
2023-12-26,15.0799999237,0
2023-12-27,15.5100002289,0
2023-12-28,14.7700004578,0
2023-12-29,14.3599996567,0
2024-01-02,14.3500003815,0
2024-01-03,13.470000267,0
2024-01-04,13.4300003052,0
2024-01-05,13.3699998856,0
2024-01-08,13.6300001144,0
2024-01-09,13.1499996185,0
2024-01-10,13.0699996948,0
2024-01-11,12.5,0
2024-01-12,11.8100004196,0
2024-01-16,11.8999996185,0
2024-01-17,11.5399999619,0
2024-01-18,11.2399997711,0
2024-01-19,11.2600002289,0
2024-01-22,10.9799995422,0
2024-01-23,11.0100002289,0
2024-01-24,10.8999996185,0
2024-01-25,8.93000030518,0
2024-01-26,8.96000003815,0
2024-01-29,9.52000045776,0
2024-01-30,9.56000041962,0
2024-01-31,9.23999977112,0
2024-02-01,9.34000015259,0
2024-02-02,9.27999973297,0
2024-02-05,8.77000045776,0
2024-02-06,9.05000019073,0
2024-02-07,9.25,0
2024-02-08,9.38000011444,0
2024-02-09,9.68000030518,0
2024-02-12,9.26000022888,0
2024-02-13,8.96000003815,0
2024-02-14,9.31000041962,0
2024-02-15,10.1599998474,0
2024-02-16,10.1199998856,0
2024-02-20,9.64999961853,0
2024-02-21,9.72000026703,0
2024-02-22,9.89999961853,0
2024-02-23,9.5,0
2024-02-26,10.0600004196,0
2024-02-27,10.0799999237,0
2024-02-28,10.25,0
2024-02-29,10.2299995422,0
2024-03-01,10.279999733,0
2024-03-04,9.18000030518,0
2024-03-05,8.64000034332,0
2024-03-06,8.34000015259,0
2024-03-07,8.47999954224,0
2024-03-08,8.23999977112,0
2024-03-11,8.40999984741,0
2024-03-12,8.39999961853,0
2024-03-13,7.82000017166,0
2024-03-14,7.34000015259,0
2024-03-15,7.40000009537,0
2024-03-18,8.10000038147,0
2024-03-19,7.84999990463,0.079
2024-03-20,8.14000034332,0
2024-03-21,7.94000005722,0
2024-03-22,7.78999996185,0
2024-03-25,7.92000007629,0
2024-03-26,8.27000045776,0
2024-03-27,8.39999961853,0
2024-03-28,8.10999965668,0
2024-04-01,8.07999992371,0
2024-04-02,7.28999996185,0
2024-04-03,7.44000005722,0
2024-04-04,7.67000007629,0
2024-04-05,7.11000013351,0
2024-04-08,7.80999994278,0
2024-04-09,8.14999961853,0
2024-04-10,7.67000007629,0
2024-04-11,7.92999982834,0
2024-04-12,7.59000015259,0
2024-04-15,6.75,0
2024-04-16,6.38000011444,0
2024-04-17,6.23999977112,0
2024-04-18,5.78999996185,0
2024-04-19,5.57000017166,0
2024-04-22,5.19000005722,0
2024-04-23,5.38999986649,0
2024-04-24,6.65999984741,0
2024-04-25,7.34000015259,0
2024-04-26,7.15000009537,0
2024-04-29,9.35999965668,0
2024-04-30,8.32999992371,0
2024-05-01,8.01000022888,0
2024-05-02,8.01000022888,0
2024-05-03,8.10999965668,0
2024-05-06,8.43000030518,0
2024-05-07,7.78000020981,0
2024-05-08,7.51999998093,0
2024-05-09,7.26999998093,0
2024-05-10,6.98000001907,0
2024-05-13,7.25,0
2024-05-14,7.71999979019,0
2024-05-15,7.42000007629,0
2024-05-16,7.46999979019,0
2024-05-17,7.69999980927,0
2024-05-20,7.48999977112,0
2024-05-21,8.47000026703,0
2024-05-22,7.88999986649,0
2024-05-23,7.32000017166,0
2024-05-24,7.76999998093,0
2024-05-28,7.55999994278,0
2024-05-29,7.51000022888,0
2024-05-30,7.73000001907,0
2024-05-31,7.65000009537,0
2024-06-03,7.51000022888,0
2024-06-04,7.36999988556,0
2024-06-05,7.38999986649,0
2024-06-06,7.63999986649,0
2024-06-07,7.57999992371,0
2024-06-10,7.26999998093,0
2024-06-11,7.01000022888,0
2024-06-12,7.55000019073,0
2024-06-13,7.98999977112,0
2024-06-14,7.57000017166,0
2024-06-17,8.38000011444,0
2024-06-18,8.15999984741,0
2024-06-20,7.84999990463,0
2024-06-21,7.96999979019,0
2024-06-24,7.94999980927,0
2024-06-25,8.27000045776,0.082
2024-06-26,9.06000041962,0
2024-06-27,9.15999984741,0
2024-06-28,9.19999980927,0
2024-07-01,10.2899999619,0
2024-07-02,12.3900003433,0
2024-07-03,14.0200004578,0
2024-07-05,14.5500001907,0
2024-07-08,14.7399997711,0
2024-07-09,15.8299999237,0
2024-07-10,15.9399995804,0
2024-07-11,13.2399997711,0
2024-07-12,14.0200004578,0
2024-07-15,14.5399999619,0
2024-07-16,14.9600000381,0
2024-07-17,14.0100002289,0
2024-07-18,14.1000003815,0
2024-07-19,12.9600000381,0
2024-07-22,14.2899999619,0
2024-07-23,13.6999998093,0
2024-07-24,10.2899999619,0
2024-07-25,10.720000267,0
2024-07-26,10.6700000763,0
2024-07-29,11.8500003815,0
2024-07-30,10.8800001144,0
2024-07-31,11.7899999619,0
2024-08-01,10.2600002289,0
2024-08-02,9.36999988556,0
2024-08-05,8.57999992371,0
2024-08-06,8.69999980927,0
2024-08-07,7.94999980927,0
2024-08-08,8.55000019073,0
2024-08-09,8.61999988556,0
2024-08-12,8.39999961853,0
2024-08-13,9.28999996185,0
2024-08-14,8.69999980927,0
2024-08-15,9.78999996185,0
2024-08-16,9.97000026703,0
2024-08-19,10.5699996948,0
2024-08-20,10.4099998474,0
2024-08-21,10.6099996567,0
2024-08-22,9.42000007629,0
2024-08-23,10.25,0
2024-08-26,9.60000038147,0
2024-08-27,9.22999954224,0
2024-08-28,8.90999984741,0
2024-08-29,8.96000003815,0
2024-08-30,9.63000011444,0
2024-09-03,9.31999969482,0
2024-09-04,10.0900001526,0
2024-09-05,11.0699996948,0
2024-09-06,9.19999980927,0
2024-09-09,9.68999958038,0
2024-09-10,10.5500001907,0
2024-09-11,10.7299995422,0
2024-09-12,10.8900003433,0
2024-09-13,10.9099998474,0
2024-09-16,10.5900001526,0
2024-09-17,10.6800003052,0
2024-09-18,10.6199998856,0
2024-09-19,12.1800003052,0
2024-09-20,11.6099996567,0
2024-09-23,12.7299995422,0
2024-09-24,13.1000003815,0.08
2024-09-25,13.3699998856,0
2024-09-26,13.0699996948,0
2024-09-27,13.7100000381,0
2024-09-30,13.8199996948,0
2024-10-01,13.4499998093,0
2024-10-02,12.5100002289,0
2024-10-03,11.6700000763,0
2024-10-04,12.5399999619,0
2024-10-07,11.6400003433,0
2024-10-08,11.9899997711,0
2024-10-09,11.6499996185,0
2024-10-10,11.4099998474,0
2024-10-11,9.39999961853,0
2024-10-14,9.52000045776,0
2024-10-15,9.55000019073,0
2024-10-16,9.68999958038,0
2024-10-17,9.64999961853,0
2024-10-18,9.61999988556,0
2024-10-21,9.47000026703,0
2024-10-22,9.38000011444,0
2024-10-23,9.01000022888,0
2024-10-24,12.9499998093,0
2024-10-25,13.8000001907,0
2024-10-28,13.1300001144,0
2024-10-29,12.8100004196,0
2024-10-30,12.6199998856,0
2024-10-31,11.8599996567,0
2024-11-01,11.7700004578,0
2024-11-04,11.1999998093,0
2024-11-05,11.9799995422,0
2024-11-06,15.4899997711,0
2024-11-07,16.3899993896,0
2024-11-08,19.0599994659,0
2024-11-11,22.5,0
2024-11-12,19.7099990845,0
2024-11-13,19.9200000763,0
2024-11-14,17.6100006104,0
2024-11-15,18.7099990845,0
2024-11-18,20.7700004578,0
2024-11-19,21.6200008392,0
2024-11-20,21.1399993896,0
2024-11-21,20.8299999237,0
2024-11-22,22.4300003052,0
2024-11-25,20.6299991608,0
2024-11-26,20.5799999237,0
2024-11-27,19.9200000763,0
2024-11-29,21.3600006104,0
2024-12-02,22.8299999237,0
2024-12-03,22.1100006104,0
2024-12-04,22.8999996185,0
2024-12-05,24.3899993896,0
2024-12-06,26.9899997711,0
2024-12-09,27.0799999237,0
2024-12-10,28.5900001526,0
2024-12-11,31.9799995422,0
2024-12-12,30.6200008392,0.3
2024-12-13,33.2799987793,0
2024-12-16,37.3800010681,0
2024-12-17,40.0900001526,0
2024-12-18,33.5499992371,0
2024-12-19,32.7999992371,0
2024-12-20,30.4799995422,0
2024-12-23,31.8500003815,0.14
2024-12-24,36.4199981689,0
2024-12-26,35.0800018311,0
2024-12-27,31.6000003815,0
2024-12-30,29.5,0
2024-12-31,27.5300006866,0
2025-01-02,24.1900005341,0
2025-01-03,28.1700000763,0
2025-01-06,28.2199993134,0
2025-01-07,25.9400005341,0
2025-01-08,25.9799995422,0
2025-01-10,25.9200000763,0
2025-01-13,27,0
2025-01-14,26.1000003815,0
2025-01-15,30.2199993134,0
2025-01-16,28.1900005341,0
2025-01-17,29.9099998474,0
2025-01-21,29.5300006866,0
2025-01-22,28.2999992371,0
2025-01-23,27.8999996185,0
2025-01-24,27.0900001526,0
2025-01-27,25.8199996948,0
2025-01-28,25.9400005341,0
2025-01-29,24.7299995422,0
2025-01-30,26.1800003052,0
2025-01-31,26.7000007629,0
2025-02-03,23.9599990845,0
2025-02-04,24.9699993134,0
2025-02-05,23.2000007629,0
2025-02-06,22.7099990845,0
2025-02-07,21.1299991608,0
2025-02-10,19.8700008392,0
2025-02-11,17.3500003815,0
2025-02-12,18.1599998474,0
2025-02-13,20.2700004578,0
2025-02-14,20.2299995422,0
2025-02-18,20.0100002289,0
