date,close,dividend
2004-12-24,879.91998291,0
2004-12-30,895.91998291,0
2005-01-07,870.840026855,0
2005-01-14,905.099975586,0
2005-01-21,919.609985352,0
2005-01-28,921.590026855,0
2005-02-04,933.549987793,0
2005-02-11,947.229980469,0
2005-02-18,984.099975586,0
2005-02-25,996.950012207,0
2005-03-04,1012.96002197,0
2005-03-11,1022.78997803,0
2005-03-18,979.719970703,0
2005-03-25,965.299987793,0
2005-04-01,981.900024414,0
2005-04-08,992.16998291,0
2005-04-15,947.219970703,0
2005-04-22,940.789978027,0
2005-04-29,911.299987793,0
2005-05-06,940.849975586,0
2005-05-13,923.190002441,0
2005-05-20,952.190002441,0
2005-05-27,960.909973145,0
2005-06-03,976.090026855,0
2005-06-10,990.789978027,0
2005-06-17,1003.67999268,0
2005-06-24,1002.42999268,0
2005-07-01,1018.02001953,0
2005-07-08,1021.95001221,0
2005-07-15,1059.59997559,0
2005-07-22,1074.2199707,0
2005-07-29,1111.29003906,0
2005-08-05,1089.35998535,0
2005-08-12,1130.2199707,0
2005-08-19,1089.88000488,0
2005-08-26,1086.55004883,0
2005-09-02,1115.82995605,0
2005-09-09,1152.5,0
2005-09-16,1174.13000488,0
2005-09-23,1175.88000488,0
2005-09-30,1221.01000977,0
2005-10-07,1201.01000977,0
2005-10-14,1190.17004395,0
2005-10-21,1183.47998047,0
2005-10-28,1140.7199707,0
2005-11-04,1221.97998047,0
2005-11-11,1256.11999512,0
2005-11-18,1272.25,0
2005-11-25,1293.2199707,0
2005-12-02,1310.11999512,0
2005-12-09,1317.42004395,0
2005-12-16,1321.04003906,0
2005-12-23,1359.5300293,0
2005-12-29,1379.36999512,0
2006-01-06,1412.7800293,0
2006-01-13,1416.2800293,0
2006-01-20,1324.7800293,0
2006-01-27,1384.56005859,0
2006-02-03,1333.5,0
2006-02-10,1335.22998047,0
2006-02-17,1332.72998047,0
2006-02-24,1365.81994629,0
2006-03-03,1328.94995117,0
2006-03-10,1320.06994629,0
2006-03-17,1341.11999512,0
2006-03-24,1321.22998047,0
2006-03-31,1359.59997559,0
2006-04-07,1402.35998535,0
2006-04-14,1432.7199707,0
2006-04-21,1451.31005859,0
2006-04-28,1419.72998047,0
2006-05-04,1441.02001953,0
2006-05-12,1445.19995117,0
2006-05-19,1372.29003906,0
2006-05-26,1322.43005371,0
2006-06-02,1309.04003906,0
2006-06-09,1235.65002441,0
2006-06-16,1262.18994141,0
2006-06-23,1228.61999512,0
2006-06-30,1295.15002441,0
2006-07-07,1273.93005371,0
2006-07-14,1255.13000488,0
2006-07-21,1271.32995605,0
2006-07-28,1297.06994629,0
2006-08-04,1304.51000977,0
2006-08-11,1292.09997559,0
2006-08-18,1331.09997559,0
2006-08-25,1329.34997559,0
2006-09-01,1356.67004395,0
2006-09-08,1354.89001465,0
2006-09-15,1361.09997559,0
2006-09-22,1348.38000488,0
2006-09-29,1371.41003418,0
2006-10-04,1352,0
2006-10-13,1348.59997559,0
2006-10-20,1364.23999023,0
2006-10-27,1369.08996582,0
2006-11-03,1383.88000488,0
2006-11-10,1395.72998047,0
2006-11-17,1412.2199707,0
2006-11-24,1421.72998047,0
2006-12-01,1434.35998535,0
2006-12-08,1390.43005371,0
2006-12-15,1421.86999512,0
2006-12-22,1437.48999023,0
2006-12-28,1434.45996094,0
2007-01-05,1385.76000977,0
2007-01-12,1388.36999512,0
2007-01-19,1360.56005859,0
2007-01-26,1371.32995605,0
2007-02-02,1413.14001465,0
2007-02-09,1427.68005371,0
2007-02-16,1448.81005859,0
2007-02-23,1469.88000488,0
2007-02-28,1417.33996582,0
2007-03-09,1423.57995605,0
2007-03-16,1427.88000488,0
2007-03-23,1447.38000488,0
2007-03-30,1452.55004883,0
2007-04-06,1484.15002441,0
2007-04-13,1520.7800293,0
2007-04-20,1533.07995605,0
2007-04-27,1542.52001953,0
2007-05-04,1567.73999023,0
2007-05-11,1603.56005859,0
2007-05-18,1612.25,0
2007-05-25,1644.56005859,0
2007-06-01,1716.23999023,0
2007-06-08,1727.2800293,0
2007-06-15,1772.26000977,0
2007-06-22,1770.97998047,0
2007-06-29,1743.59997559,0
2007-07-06,1861.01000977,0
2007-07-13,1962.93005371,0
2007-07-20,1983.54003906,0
2007-07-27,1883.2199707,0
2007-08-03,1876.80004883,0
2007-08-10,1828.48999023,0
2007-08-17,1638.06994629,0
2007-08-24,1791.32995605,0
2007-08-31,1873.23999023,0
2007-09-07,1884.90002441,0
2007-09-14,1870.02001953,0
2007-09-21,1919.26000977,0
2007-09-28,1946.47998047,0
2007-10-05,1996.0300293,0
2007-10-12,2026.43994141,0
2007-10-19,1970.09997559,0
2007-10-26,2028.06005859,0
2007-11-02,2019.33996582,0
2007-11-09,1990.4699707,0
2007-11-16,1926.19995117,0
2007-11-23,1772.88000488,0
2007-11-30,1906,0
2007-12-07,1934.31994629,0
2007-12-14,1895.05004883,0
2007-12-21,1878.31994629,0
2007-12-28,1897.13000488,0
2008-01-04,1863.90002441,0
2008-01-11,1782.27001953,0
2008-01-18,1734.7199707,0
2008-01-25,1692.41003418,0
2008-02-01,1634.5300293,0
2008-02-05,1696.56994629,0
2008-02-15,1694.77001953,0
2008-02-22,1686.44995117,0
2008-02-29,1711.61999512,0
2008-03-07,1663.9699707,0
2008-03-14,1600.26000977,0
2008-03-21,1645.68994141,0
2008-03-28,1701.82995605,0
2008-04-04,1766.48999023,0
2008-04-11,1779.70996094,0
2008-04-18,1771.90002441,0
2008-04-25,1824.68005371,0
2008-05-02,1848.27001953,0
2008-05-09,1823.69995117,0
2008-05-16,1888.88000488,0
2008-05-23,1827.93994141,0
2008-05-30,1852.02001953,0
2008-06-05,1832.31005859,0
2008-06-13,1747.34997559,0
2008-06-20,1731,0
2008-06-27,1684.44995117,0
2008-07-04,1577.93994141,0
2008-07-11,1567.51000977,0
2008-07-18,1509.98999023,0
2008-07-25,1597.93005371,0
2008-08-01,1573.77001953,0
2008-08-08,1568.7199707,0
2008-08-14,1572.18994141,0
2008-08-22,1496.91003418,0
2008-08-29,1474.23999023,0
2008-09-05,1404.38000488,0
2008-09-12,1477.92004395,0
2008-09-19,1455.7800293,0
2008-09-26,1476.32995605,0
2008-10-02,1419.65002441,0
2008-10-10,1241.4699707,0
2008-10-17,1180.67004395,0
2008-10-24,938.75,0
2008-10-31,1113.06005859,0
2008-11-07,1134.48999023,0
2008-11-14,1088.26000977,0
2008-11-21,1003.72998047,0
2008-11-28,1076.06994629,0
2008-12-05,1028.13000488,0
2008-12-12,1103.81994629,0
2008-12-19,1180.9699707,0
2008-12-26,1117.85998535,0
2009-01-02,1157.40002441,0
2009-01-09,1180.95996094,0
2009-01-16,1135.19995117,0
2009-01-23,1093.40002441,0
2009-01-30,1162.10998535,0
2009-02-06,1210.26000977,0
2009-02-13,1192.43994141,0
2009-02-20,1065.94995117,0
2009-02-27,1063.0300293,0
2009-03-06,1055.0300293,0
2009-03-13,1126.0300293,0
2009-03-20,1170.93994141,0
2009-03-27,1237.51000977,0
2009-04-03,1283.75,0
2009-04-10,1336.04003906,0
2009-04-17,1329,0
2009-04-24,1354.09997559,0
2009-04-30,1369.35998535,0
2009-05-08,1412.13000488,0
2009-05-15,1391.72998047,0
2009-05-22,1403.75,0
2009-05-29,1395.89001465,0
2009-06-05,1394.70996094,0
2009-06-12,1428.58996582,0
2009-06-19,1383.33996582,0
2009-06-26,1394.5300293,0
2009-07-03,1420.04003906,0
2009-07-10,1428.61999512,0
2009-07-17,1440.09997559,0
2009-07-24,1502.58996582,0
2009-07-31,1557.29003906,0
2009-08-07,1576,0
2009-08-14,1591.41003418,0
2009-08-21,1580.97998047,0
2009-08-28,1607.93994141,0
2009-09-04,1608.90002441,0
2009-09-11,1651.69995117,0
2009-09-18,1699.70996094,0
2009-09-25,1691.47998047,0
2009-10-01,1644.63000488,0
2009-10-09,1646.79003906,0
2009-10-16,1640.35998535,0
2009-10-23,1640.17004395,0
2009-10-30,1580.68994141,0
2009-11-06,1572.45996094,0
2009-11-13,1571.98999023,0
2009-11-20,1620.59997559,0
2009-11-27,1524.5,0
2009-12-04,1624.76000977,0
2009-12-11,1656.90002441,0
2009-12-18,1647.04003906,0
2009-12-24,1682.33996582,0
2009-12-30,1682.77001953,0
2010-01-08,1695.26000977,0
2010-01-15,1701.80004883,0
2010-01-22,1684.34997559,0
2010-01-29,1602.43005371,0
2010-02-05,1567.11999512,0
2010-02-12,1593.66003418,0
2010-02-19,1593.90002441,0
2010-02-26,1594.57995605,0
2010-03-05,1634.56994629,0
2010-03-12,1662.73999023,0
2010-03-19,1686.10998535,0
2010-03-26,1697.7199707,0
2010-04-02,1723.48999023,0
2010-04-09,1724.4699707,0
2010-04-16,1734.48999023,0
2010-04-23,1737.0300293,0
2010-04-30,1741.56005859,0
2010-05-07,1647.5,0
2010-05-14,1695.63000488,0
2010-05-20,1600.18005371,0
2010-05-28,1622.7800293,0
2010-06-04,1664.13000488,0
2010-06-11,1675.33996582,0
2010-06-18,1711.94995117,0
2010-06-25,1729.83996582,0
2010-07-02,1671.81994629,0
2010-07-09,1723.01000977,0
2010-07-16,1738.44995117,0
2010-07-23,1758.06005859,0
2010-07-30,1759.32995605,0
2010-08-06,1783.82995605,0
2010-08-13,1746.23999023,0
2010-08-20,1775.54003906,0
2010-08-27,1729.56005859,0
2010-09-03,1780.02001953,0
2010-09-10,1802.57995605,0
2010-09-17,1827.34997559,0
2010-09-24,1846.59997559,0
2010-10-01,1876.72998047,0
2010-10-08,1897.06994629,0
2010-10-15,1902.29003906,0
2010-10-22,1897.31005859,0
2010-10-29,1882.94995117,0
2010-11-05,1938.95996094,0
2010-11-12,1913.11999512,0
2010-11-19,1940.95996094,0
2010-11-26,1901.80004883,0
2010-12-03,1957.26000977,0
2010-12-10,1986.14001465,0
2010-12-17,2026.30004883,0
2010-12-24,2029.59997559,0
